Feature1,Feature2,Feature3,Target
3.745401188473625,5.174094136476342,2,20.82655394332968
9.50714306409916,4.401985299068265,1,42.59690976347013
7.319939418114051,5.183521553071005,2,32.44118064046604
5.986584841970366,1.0248621707982144,1,21.529134075012692
1.5601864044243652,4.560656224324976,4,9.611237768477023
1.5599452033620265,5.7142251430234925,3,14.052006776586724
0.5808361216819946,7.955788089483033,4,18.573819738200065
8.661761457749352,3.9634595634527052,1,33.508553843844645
6.011150117432088,3.3830127942136246,1,28.177571380188585
7.080725777960454,3.996485912830927,4,25.550080306144142
0.20584494295802447,6.830804235404148,1,12.438202039582515
9.699098521619943,5.657502219319369,4,43.43975045824327
8.324426408004218,3.9404795924659224,3,34.14501165113754
2.1233911067827616,6.026534866226712,4,13.329449050334478
1.8182496720710062,5.194155098696081,3,12.321576631120745
1.8340450985343382,6.937289981065779,4,17.65293330487109
3.0424224295953772,3.5958938122452953,1,15.379532864640138
5.247564316322379,4.3446757068044635,4,23.4887436999012
4.319450186421157,4.215783693735685,1,22.64078671975305
2.9122914019804194,2.072970103735763,4,9.03575941919136
6.118528947223795,5.592240554129152,4,32.88722060219224
1.3949386065204183,5.522110544359778,2,15.194344256177043
2.9214464853521815,5.010226913284922,1,15.195231351987264
3.663618432936917,4.530825733249706,2,20.257224611317476
4.56069984217036,2.1692585158991715,1,17.977393549857826
7.851759613930136,4.158709354469282,2,35.50344402728649
1.9967378215835974,4.314570966946461,3,11.032682832570112
5.142344384136116,3.395445461556762,4,20.559623384656135
5.924145688620425,4.677428576667982,1,30.099341621468362
0.46450412719997725,5.8081017136290765,1,13.973478260798316
6.075448519014383,8.77237180242106,4,32.4082206072809
1.7052412368729153,5.349155625663678,1,14.997653108700664
0.6505159298527952,5.515100781445529,1,11.357116695053929
9.488855372533333,4.851108168467666,2,39.60655167565457
9.656320330745594,1.162457569401917,1,38.65294477697561
8.08397348116461,4.946972249101567,3,35.99781510420119
3.0461376917337066,5.120460419882053,3,15.380634852161991
0.9767211400638387,9.926484224970572,4,21.10721633427413
6.842330265121569,4.615278070437755,1,36.42302446282627
4.4015249373960135,5.603094684667225,4,24.67645717132279
1.2203823484477883,4.9305764605895135,3,8.09375120883826
4.951769101112702,2.662643924760936,1,20.688011557683826
0.34388521115218396,7.285645629030041,1,17.30871179546597
9.093204020787821,6.503866065373549,4,39.418607272266904
2.587799816000169,6.582063894086094,3,20.109066000465237
6.62522284353982,3.181225090410522,1,30.099998240069088
3.1171107608941098,7.805588621872198,4,20.667203963717615
5.200680211778108,2.1962978744154382,3,19.47592577793066
5.4671027934327965,6.173714187600541,4,20.999753472077728
1.8485445552552704,9.380911251619956,2,21.18295316396478
9.695846277645586,3.0189273497386235,1,38.46818036845048
7.7513282336111455,3.867404540794456,2,30.368891535298225
9.394989415641891,5.199302730175282,3,43.54589102296046
8.948273504276488,3.9930486917676014,2,34.44477189258164
5.978999788110851,1.8986731378677346,2,21.84375656072948
9.218742350231167,5.137125949612055,3,39.80133127960538
0.884925020519195,2.8753925725477902,4,7.730569295044994
1.959828624191452,5.9471848612703635,2,13.882045604851932
0.45227288910538066,3.1611515315323935,4,6.231585679243539
3.2533033076326436,8.09986881003508,2,25.606765318823587
3.8867728968948203,3.4334934153275256,4,14.50767466769102
2.713490317738959,4.355876967588649,3,16.133176995790198
8.287375091519294,6.62703443473934,2,40.65800108094315
3.567533266935893,2.5382713671320896,3,13.362475414222214
2.8093450968738076,5.4549198692082586,2,18.882151747454884
5.426960831582485,7.614285508564857,3,30.452306733944887
1.4092422497476265,1.785033530877545,3,5.729449626374279
8.021969807540398,5.369267717064608,2,38.139691109562705
0.7455064367977082,5.519765588496847,2,14.820837338076378
9.868869366005173,6.563645743554621,2,43.19270327047365
7.722447692966574,2.526098578243836,1,35.34683083118322
1.987156815341724,2.3590867738314474,4,3.7690468023139254
0.05522117123602399,6.0438831312337955,1,10.977470171722508
8.154614284548341,5.5939693464663724,1,39.90572310182109
7.068573438476172,5.5009857006917535,3,33.30396217152017
7.2900716804098735,5.692896418993952,2,33.655644679781275
7.712703466859457,3.6399505568430186,4,29.85811874697959
0.7404465173409036,5.464507394322007,3,9.534575730019512
3.5846572854427263,5.586144946597362,1,21.539860878355842
1.1586905952512971,3.571297163947264,2,10.897215605316118
8.631034258755935,8.731549022289514,3,45.385748922154896
6.232981268275579,5.947665841823575,2,30.324946932090366
3.308980248526492,2.617393005594703,3,15.615416631898627
0.6355835028602363,6.313107217267659,2,13.465355736299363
3.109823217156622,3.050636659545357,1,17.61137881681681
3.2518332202674705,6.574169207484904,4,21.78901236975318
7.29606178338064,7.317191158014808,1,37.512608536017716
6.3755747135521315,3.358635363296579,4,23.91142014363168
8.872127425763265,6.926752258488643,2,44.40053771739524
4.722149251619493,5.825561853872997,3,26.39938661928115
1.195942459383017,6.64412031998898,1,16.432236059890226
7.13244787222995,8.793585965307894,4,38.78539425003818
7.607850486168974,4.509223767994259,1,37.201254029156786
5.612771975694963,3.492527671285021,4,21.446614479830753
7.70967179954561,3.2209711407489534,1,33.519988342247615
4.937955963643907,3.3683794300691234,4,19.615219428024133
5.227328293819941,4.845796581171792,4,23.551879784258936
4.275410183585496,5.682303949633288,2,26.52609724579019
0.2541912674409519,5.553381598660038,4,9.647265331339467
1.0789142699330445,6.654366498072047,2,16.71195221291103
